iso_time,ms,co2_ppm,temp_scd,hum_scd,temp_bme,hum_bme,press_hpa,gas_ohm,iaq_index,iaq_status,co2_status,room,occupancy,window,condition_label
2025-10-15 17:16:08,7136253,709,21.8,54.7,23.6,42.9,1007.1,94673,46.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:11,7139052,708,21.7,54.7,23.6,42.8,1007.1,94888,46.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:13,7141849,708,21.7,54.7,23.6,42.8,1007.1,94458,46.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:16,7144647,704,21.7,54.7,23.6,42.9,1007.1,95104,46.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:19,7147443,704,21.7,54.7,23.6,43.1,1007.1,93401,47.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:22,7150241,703,21.6,54.7,23.7,43.1,1007.1,92469,47.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:25,7153040,702,21.7,54.8,23.7,43.4,1007.1,91556,48.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:27,7155836,702,21.7,54.8,23.7,43.4,1007.1,91859,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:30,7158635,703,21.7,54.8,23.7,43.4,1007.1,92061,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:33,7161431,703,21.7,54.8,23.7,43.2,1007.2,93401,47.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:36,7164229,700,21.7,54.9,23.7,43.1,1007.1,93927,47.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:39,7167028,701,21.7,54.9,23.6,43.0,1007.1,94458,47.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:41,7169824,701,21.7,54.9,23.6,42.9,1007.1,95213,46.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:44,7172619,702,21.6,54.8,23.6,42.8,1007.1,94888,47.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:47,7175415,702,21.6,54.8,23.6,43.0,1007.1,94888,47.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:50,7178214,703,21.6,54.8,23.6,43.0,1007.2,95104,47.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:53,7181009,703,21.6,54.8,23.6,43.0,1007.1,95104,47.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:55,7183808,701,21.6,54.7,23.6,43.0,1007.1,94566,47.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:16:58,7186607,700,21.6,54.7,23.6,43.0,1007.2,95104,47.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:01,7189403,700,21.6,54.7,23.6,43.1,1007.1,94245,47.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:04,7192202,700,21.5,54.8,23.7,43.2,1007.1,93401,48.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:06,7194997,700,21.5,54.8,23.7,43.3,1007.1,93088,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:09,7197796,694,21.5,54.9,23.7,43.3,1007.1,93821,48.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:12,7200594,693,21.6,54.9,23.7,43.1,1007.1,94245,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:15,7203391,693,21.6,54.9,23.6,42.9,1007.1,95322,47.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:18,7206190,691,21.6,54.8,23.6,42.8,1007.2,94888,47.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:20,7208985,691,21.6,54.8,23.6,42.8,1007.1,95213,47.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:23,7211784,689,21.6,54.8,23.6,42.9,1007.2,94780,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:26,7214582,689,21.5,54.7,23.6,42.9,1007.2,95431,47.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:29,7217379,689,21.5,54.7,23.6,42.8,1007.2,93961,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:32,7220177,689,21.5,54.7,23.5,42.7,1007.2,95139,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:34,7222973,689,21.5,54.7,23.5,42.6,1007.1,94546,48.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:37,7225772,689,21.5,54.8,23.5,42.6,1007.1,94600,48.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:40,7228570,686,21.4,54.7,23.5,42.6,1007.1,95850,47.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:43,7231366,686,21.4,54.7,23.5,42.6,1007.1,95193,48.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:46,7234164,684,21.4,54.7,23.5,42.6,1007.1,95139,48.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:48,7236960,684,21.4,54.7,23.5,42.6,1007.1,95357,48.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:51,7239758,680,21.4,54.6,23.5,42.6,1007.1,94869,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:54,7242557,678,21.4,54.6,23.5,42.6,1007.1,94869,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:17:57,7245352,678,21.4,54.6,23.6,42.6,1007.1,94386,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:00,7248149,675,21.5,54.5,23.6,42.5,1007.2,95031,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:02,7250946,675,21.5,54.5,23.6,42.4,1007.2,94067,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:05,7253743,672,21.5,54.4,23.6,42.5,1007.2,94546,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:08,7256542,668,21.6,54.4,23.6,42.5,1007.1,93961,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:11,7259338,668,21.6,54.4,23.6,42.5,1007.1,94493,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:14,7262137,666,21.6,54.4,23.6,42.6,1007.2,95759,48.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:16,7264930,666,21.6,54.4,23.6,42.6,1007.1,94332,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:19,7267729,664,21.6,54.4,23.6,42.6,1007.1,93750,49.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:22,7270528,663,21.6,54.4,23.6,42.6,1007.1,94014,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:25,7273323,663,21.6,54.4,23.6,42.6,1007.1,94923,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:28,7276122,662,21.5,54.4,23.5,42.5,1007.1,95740,48.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:30,7278917,662,21.5,54.4,23.5,42.4,1007.1,94977,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:33,7281716,660,21.5,54.3,23.5,42.4,1007.2,95795,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:36,7284514,659,21.5,54.4,23.5,42.2,1007.2,96237,48.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:39,7287310,659,21.5,54.4,23.4,42.2,1007.2,97076,48.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:42,7290108,657,21.4,54.3,23.4,42.2,1007.2,96795,48.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:44,7292905,657,21.4,54.3,23.4,42.3,1007.2,96459,48.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:47,7295704,654,21.4,54.3,23.4,42.3,1007.1,97189,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:50,7298501,652,21.4,54.3,23.4,42.3,1007.1,97359,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:53,7301298,652,21.4,54.3,23.4,42.3,1007.1,97701,48.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:56,7304096,651,21.3,54.3,23.3,42.3,1007.1,97530,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:18:58,7306892,651,21.3,54.3,23.3,42.4,1007.1,97816,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:01,7309688,649,21.3,54.3,23.3,42.5,1007.1,96683,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:04,7312484,649,21.3,54.3,23.3,42.7,1007.1,95905,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:07,7315282,647,21.3,54.4,23.4,42.8,1007.2,96348,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:09,7318081,646,21.3,54.5,23.4,42.7,1007.1,96683,48.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:12,7320878,646,21.3,54.5,23.4,42.6,1007.1,96907,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:15,7323675,643,21.3,54.4,23.4,42.5,1007.2,97246,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:18,7326472,643,21.3,54.4,23.4,42.4,1007.1,97133,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:21,7329270,639,21.3,54.3,23.4,42.4,1007.1,96459,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:23,7332069,636,21.4,54.3,23.4,42.4,1007.1,96627,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:26,7334862,636,21.4,54.3,23.5,42.3,1007.2,96683,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:29,7337661,633,21.4,54.2,23.4,42.2,1007.2,97189,48.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:32,7340456,633,21.4,54.2,23.4,42.2,1007.1,97076,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:35,7343253,629,21.4,54.2,23.4,42.2,1007.1,96851,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:37,7346052,629,21.4,54.1,23.5,42.2,1007.1,96459,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:40,7348847,629,21.4,54.1,23.5,42.1,1007.2,96627,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:43,7351646,626,21.5,54.1,23.5,42.1,1007.2,96907,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:46,7354442,626,21.5,54.1,23.5,42.1,1007.2,97359,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:49,7357241,623,21.5,54.0,23.4,42.1,1007.2,97133,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:51,7360038,620,21.5,53.9,23.4,42.2,1007.2,97020,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:54,7362835,620,21.5,53.9,23.4,42.2,1007.2,97359,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:19:57,7365634,616,21.4,54.1,23.4,42.2,1007.1,97473,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:00,7368429,616,21.4,54.1,23.4,42.3,1007.2,97189,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:03,7371228,614,21.4,54.0,23.4,42.3,1007.1,97189,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:05,7374026,611,21.4,54.1,23.4,42.3,1007.1,96851,49.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:08,7376820,611,21.4,54.1,23.4,42.3,1007.1,96739,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:11,7379618,611,21.4,54.0,23.5,42.2,1007.2,96907,49.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:14,7382414,611,21.4,54.0,23.5,42.2,1007.2,96907,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:17,7385210,610,21.5,54.0,23.5,42.2,1007.2,97587,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:19,7388009,610,21.5,54.0,23.4,42.1,1007.2,97988,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:22,7390806,610,21.5,54.0,23.4,42.0,1007.2,97530,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:25,7393603,610,21.5,54.0,23.4,42.1,1007.2,97873,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:28,7396400,610,21.5,54.0,23.4,42.1,1007.2,97701,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:31,7399198,610,21.4,54.0,23.4,42.1,1007.1,98684,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:33,7401995,608,21.4,53.9,23.4,42.1,1007.1,98046,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:36,7404790,608,21.4,53.9,23.4,42.2,1007.1,97931,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:39,7407587,606,21.4,54.0,23.4,42.3,1007.2,96963,49.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:42,7410382,606,21.4,54.0,23.4,42.3,1007.1,97076,49.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:44,7413181,603,21.4,54.1,23.4,42.2,1007.1,98277,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:47,7415980,602,21.4,54.0,23.4,42.1,1007.1,97701,49.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:50,7418775,602,21.4,54.0,23.4,42.0,1007.1,98625,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:53,7421574,602,21.4,53.9,23.4,41.9,1007.2,98567,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:56,7424370,602,21.4,53.9,23.3,41.9,1007.2,99330,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:20:58,7427169,600,21.4,53.9,23.3,41.9,1007.2,99508,48.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:01,7429964,600,21.4,53.9,23.3,41.9,1007.2,99567,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:04,7432763,598,21.3,53.9,23.3,42.0,1007.2,99094,48.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:07,7435559,596,21.3,53.9,23.3,42.2,1007.1,98742,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:10,7438355,596,21.3,53.9,23.3,42.3,1007.2,98046,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:12,7441154,596,21.3,54.0,23.4,42.3,1007.2,98104,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:15,7443949,596,21.3,54.0,23.4,42.3,1007.2,98219,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:18,7446748,597,21.3,54.0,23.4,42.3,1007.2,98335,49.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:21,7449546,595,21.3,54.0,23.4,42.2,1007.1,98509,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:24,7452342,595,21.3,54.0,23.4,42.1,1007.2,98335,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:26,7455140,596,21.3,54.0,23.4,42.1,1007.2,98801,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:29,7457937,596,21.3,54.0,23.4,42.1,1007.1,98451,49.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:32,7460736,594,21.3,53.9,23.4,42.0,1007.1,99330,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:35,7463533,590,21.4,53.8,23.4,42.0,1007.1,98451,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:38,7466330,590,21.4,53.8,23.4,42.0,1007.1,99271,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:40,7469128,592,21.4,53.8,23.4,42.0,1007.1,98918,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:43,7471924,592,21.4,53.8,23.4,42.0,1007.1,99153,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:46,7474722,592,21.4,53.8,23.4,42.0,1007.1,98277,49.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:49,7477521,591,21.4,53.9,23.4,42.1,1007.1,98393,49.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:52,7480316,591,21.4,53.9,23.4,42.1,1007.1,96126,50.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:54,7483115,591,21.4,53.8,23.5,42.4,1007.1,95540,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:21:57,7485911,591,21.4,53.8,23.5,42.7,1007.1,94386,51.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:00,7488707,591,21.4,54.0,23.5,42.6,1007.1,94493,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:03,7491506,591,21.5,54.0,23.6,42.4,1007.1,95031,51.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:06,7494302,591,21.5,54.0,23.6,42.2,1007.1,96571,50.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:08,7497100,591,21.5,53.9,23.6,42.0,1007.1,97587,49.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:11,7499896,591,21.5,53.9,23.6,41.7,1007.1,97873,49.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:14,7502695,591,21.5,53.8,23.5,41.6,1007.1,98801,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:17,7505491,591,21.5,53.7,23.5,41.6,1007.1,98393,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:20,7508287,591,21.5,53.7,23.5,41.9,1007.1,98104,49.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:22,7511086,593,21.5,53.7,23.5,41.8,1007.1,98451,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:25,7513881,593,21.5,53.7,23.5,41.7,1007.1,99865,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:28,7516680,592,21.5,53.7,23.5,41.5,1007.1,100225,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:31,7519476,601,21.4,53.7,23.4,41.4,1007.1,100466,48.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:33,7522272,601,21.4,53.7,23.4,41.4,1007.1,101567,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:36,7525070,597,21.3,53.7,23.4,41.3,1007.1,101567,48.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:39,7527867,597,21.3,53.7,23.4,41.3,1007.1,100830,48.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:42,7530665,597,21.3,53.7,23.4,41.3,1007.1,101505,48.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:45,7533463,594,21.3,53.7,23.5,41.2,1007.1,100830,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:47,7536260,594,21.3,53.7,23.5,41.1,1007.1,101259,48.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:50,7539056,592,21.2,53.6,23.5,41.2,1007.1,100345,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:53,7541852,592,21.2,53.6,23.5,41.2,1007.1,100830,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:56,7544650,592,21.3,53.6,23.6,41.2,1007.1,100345,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:22:59,7547449,589,21.3,53.5,23.7,41.1,1007.1,99330,49.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:01,7550244,589,21.3,53.5,23.7,41.1,1007.1,98918,49.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:04,7553043,589,21.4,53.5,23.7,41.1,1007.1,98567,49.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:07,7555840,589,21.4,53.5,23.8,41.0,1007.0,98567,49.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:10,7558637,587,21.4,53.4,23.8,41.0,1007.1,97873,50.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:13,7561434,587,21.4,53.4,23.8,41.0,1007.1,98161,50.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:15,7564232,586,21.4,53.4,23.9,41.0,1007.1,97303,50.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:18,7567031,584,21.5,53.4,23.9,41.0,1007.1,95905,51.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:21,7569826,584,21.5,53.4,24.0,41.0,1007.1,95193,51.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:24,7572625,582,21.6,53.4,24.0,40.9,1007.1,95357,51.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 17:23:27,7575420,582,21.6,53.4,24.0,40.9,1007.1,95685,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
